01000 - Bourg en Bresse;Bourg en Bresse;Ain;Auvergne-Rhône-Alpes;01000
01100 - Oyonnax;Oyonnax;Ain;Auvergne-Rhône-Alpes;01100
01110 - Hauteville Lompnes;Hauteville Lompnes;Ain;Auvergne-Rhône-Alpes;01110
01460 - Nantua;Nantua;Ain;Auvergne-Rhône-Alpes;01460
01200 - Bellegarde;Bellegarde;Ain;Auvergne-Rhône-Alpes;01200
01000 - Bourg en Bresse;Bourg en Bresse;Ain;Auvergne-Rhône-Alpes;01000
01100 - Oyonnax;Oyonnax;Ain;Auvergne-Rhône-Alpes;01100
01110 - Hauteville Lompnes;Hauteville Lompnes;Ain;Auvergne-Rhône-Alpes;01110
01460 - Nantua;Nantua;Ain;Auvergne-Rhône-Alpes;01460
01200 - Bellegarde;Bellegarde;Ain;Auvergne-Rhône-Alpes;01200
01000 - Bourg en Bresse;Bourg en Bresse;Ain;Auvergne-Rhône-Alpes;01000
01100 - Oyonnax;Oyonnax;Ain;Auvergne-Rhône-Alpes;01100
01110 - Hauteville Lompnes;Hauteville Lompnes;Ain;Auvergne-Rhône-Alpes;01110
01460 - Nantua;Nantua;Ain;Auvergne-Rhône-Alpes;01460
01200 - Bellegarde;Bellegarde;Ain;Auvergne-Rhône-Alpes;01200
01000 - Bourg en Bresse;Bourg en Bresse;Ain;Auvergne-Rhône-Alpes;01000
01100 - Oyonnax;Oyonnax;Ain;Auvergne-Rhône-Alpes;01100
01110 - Hauteville Lompnes;Hauteville Lompnes;Ain;Auvergne-Rhône-Alpes;01110
01460 - Nantua;Nantua;Ain;Auvergne-Rhône-Alpes;01460
01200 - Bellegarde;Bellegarde;Ain;Auvergne-Rhône-Alpes;01200